     972.9416479      78.84423118
     1177.959991      365.2507936
     909.4302389      21.30688113
     1056.702218      602.8031315
     1280.533102      875.5899499
     1003.008727      598.9800121
     1011.252972       564.649948
      1157.10746      919.3727575
     640.3111752      530.0821749
     1132.643907      419.9601355
     619.0066944      532.6763473
     919.3009313      663.4025752
     736.6846281      359.7067131
     713.8208641      649.2520978
     928.4764966      593.4426112
     912.9087997      707.5475066
     726.2209994      362.0351327
     797.7911512      287.5723184
     875.2429849      572.9407669
     853.9654051      412.7331969
     1112.108034      1004.498134
     863.4796232      677.7830932
     763.8456449      902.8273919
     963.1074985      606.7820466
     977.9169668      595.5002649
      1211.02211      737.1413465
     909.0294421      596.0380743
     1193.811386       402.302821
     924.3429296       459.209059
     921.7019116      632.1429911
     933.1721272      478.1922652
     992.8606221      131.3753202
     973.6330844      602.3463968
     1038.778677      554.3092076
     1064.460524      553.1842902
      955.903685      797.6483072
     1176.923209       678.686095
      904.044199      461.9949602
     1030.858158      603.0534982
     987.6723212      662.6446282
     1200.841268      545.4237028
     1182.491108      286.6062684
     728.0277871      793.4648513
     1245.767361      676.2515923
     1179.310795      462.2417401
     901.7422521      277.9011097
     736.4749884      527.4282387
     1033.163765      557.3766238
     871.3723241      124.5831966
     845.7392242      425.3559819
     1047.338578      718.8468881
     958.5711799      670.5986351
     722.7571491      289.4181296
     675.3316796      826.0760335
     1007.857266      489.5557415
     1267.710383      400.3000151
     1077.040922      475.4204734
     1268.140678      408.1448438
     740.0805138      773.3254018
     1046.217666      989.2564728
      1064.38156      663.7237317
     882.3104905      126.7487426
     1041.264077      1019.952116
     1045.293345      507.0196609
      564.404284      306.3903504
     1334.480671      485.8894338
     844.3439511      509.4268515
     1194.802317      573.6394823
     870.3362342      366.3505496
     1197.206338      112.0396528
     661.7219962      217.8655649
     1258.319491      652.8471174
     669.6498808      943.7691377
     637.5100896       216.790144
     1102.890229      281.2328137
     1164.981249      193.3890894
     980.0754074      637.0667818
      910.096831      710.1157065
     1291.876429      303.6996083
     842.2330681      119.0647819
      987.257469      436.8391472
     899.6014662      275.3800376
     938.5827194      784.6457602
     1147.418864      740.0004284
     642.4106064      392.9722831
     567.8778217      384.1540547
     1069.948015      641.6756335
     1071.762219      708.0608877
     568.2948285      712.1210462
     671.1332383      514.9054332
     1047.252898      593.1984738
      1057.99911      523.6212251
     1210.020615      776.5637023
      1157.24741        381.71426
     695.9740568      495.2722927
      1095.72019      684.1814177
     752.7375827      467.7869311
     811.5743014      291.8157284
     1041.602355      462.2689825
      1281.33251      513.1549823
     581.9277341      507.5169015
      1122.81455      543.9549359
     1463.436234      467.1372121
     1107.139989      85.16744924
      1032.20532      484.6783311
     1073.990613      599.7185395
     458.9873645      547.7528898
      1434.43998      541.6299298
     1071.391046       584.674697
     1114.478531      187.1101373
     835.6360965      994.1677517
     1342.582622      575.4561056
      1009.04785      486.6124065
     785.0324031       332.278268
     949.7435649      836.1838594
      801.608982      538.5238336
       1287.1356      508.2129277
     948.1358649      639.6464352
      1233.50574      899.9211545
     851.7896185      576.7134593
     806.6738967      297.7108107
     773.9880359      274.3267046
     1141.511043      625.8864003
     839.4645793      782.0510233
     940.4476351      183.2027938
     841.0964787      928.7917926
     1105.511838      321.8006298
     1416.111181       435.335487
     1108.887449      566.0232624
     1133.725807      411.1766642
      1310.93373      585.7286217
     1050.851248      526.9002478
     596.3084591      812.8663611
     1055.358932      75.91702523
     793.2472924      664.9630157
     1247.676698      955.2923357
     702.9643861      141.9826242
     1313.738798      476.6937653
      1060.95473      491.4249724
     954.3810717      365.2180685
     975.6469423      840.8708236
     1004.132714      370.1598561
     1438.552157      673.5791693
     1030.392763      502.1093818
     996.6089853      394.1036866
     1270.577738      889.7816127
     1133.928946      748.9496274
     928.7275396      427.2228936
     799.1486229      595.5388672
     861.1858355      496.0578312
     927.1644984      783.2704248
      1117.92738      348.1509424
       1052.8337      123.8890946
     906.0715472      607.5370373
     1152.644581       496.285953
      954.489347       650.911944
     693.8527556      779.2713666
     741.3878673      105.5292641
     896.0380673      572.2960824
     1175.781952       197.789432
     932.2296591      174.6596886
     694.4851775      923.4638791
     737.6438182      860.4475524
     1020.382037      949.5684973
     1144.198265      722.8397303
     1078.952971      515.8569238
     947.4821809      442.1130881
     1144.218985      752.1449887
     1399.950982      476.8020423
      794.402715      609.5324391
     808.9571324      657.2371541
     971.4046541      783.2940514
     712.1488175      459.2236105
     1380.030141      425.7015146
     866.7415038      362.3276373
     898.4276641      868.7919902
     934.1898029      628.4441835
     1182.437142      675.2995841
     600.7843185      879.8943391
     997.2655664      657.1713714
     837.8632536      552.1013553
     878.1787206      244.3070395
      807.797946      626.1170744
     707.4040589      790.1986769
     862.8667165      636.3177976
      922.291529      632.5451918
     988.3984514      924.8908982
     659.3656905      194.0148399
       1015.4711      563.9618562
     1156.290989      458.5934315
      1021.47934       449.276088
     1061.717529      609.8466063
     660.5253129      183.1405713
     1164.858646      430.0664153
     1001.872869      22.87701922
     923.0780958      458.6967184
     834.2012225      513.2820341
     1227.430459      218.7279946
     956.1650873      612.7797012
     558.4498808      404.4829929
     1039.877081      741.7044303
     1008.867815      616.3792235
     1392.691225      754.7947107
     1033.074075      537.9837107
     787.4664157      238.7012941
      749.515646       541.877095
     1101.538741      991.4022042
      1128.90714      374.7995498
     1342.646516      659.2267744
     1055.646385      282.6953741
      1337.36108      468.7774988
     917.9295647      499.1274916
     1300.139414       896.883315
     1005.211958      497.3084644
     1215.435342      852.4537091
     802.4344658      859.0808072
     806.5839777      536.4675205
     1215.386614      863.1659486
     1320.702391      166.7341098
     995.5513916       565.988596
     792.5131131      448.5420946
     706.2718799      745.8179946
     1041.943073      825.1045511
        1048.923      539.7291677
     932.3846033       630.547348
      866.136823      535.8649398
     900.0777663      785.9550563
      677.051269       373.003725
     924.0514431      587.1931233
     1141.044926      863.3122473
     1235.597937      468.7787384
     863.1676838      586.6375703
     917.6551813      713.0757609
     1025.558347      564.9237106
     1362.101014      614.2704642
     1133.319131      572.9082989
     880.8757339      492.5235746
     890.7162428      138.5716797
     1356.144651      260.1618814
     906.9456903      455.7532217
     940.7368197      766.7841664
     1243.477082      919.5424921
     997.8059984      474.1656112
      991.319136      228.7371813
     723.8748732      502.5613834
       652.08756      261.9409998
     944.2931727      1033.324863
     608.7671995      758.4709098
     906.9872501      634.8172958
     573.5537443      721.1127644
     1326.128374       484.421389
     1265.264719      191.8169399
     825.1391481      209.7908874
     936.1876922      312.2955841
     868.8612599      363.4043844
     1240.787475      711.7458008
     721.1210345      236.7874256
     1018.603261      432.3043746
     853.5284313      637.6238586
     1024.243269       87.4596153
     872.9844159      526.4720583
     866.8802875      510.2697227
     1287.963444      898.2521591
     798.5237759      659.8639639
      1029.98963      421.4740669
     1272.344413      551.0630426
     979.4350224      615.8533607
     1350.896412       481.790774
     1023.096261      604.8107973
     922.1181688      287.0543935
     899.1888047      993.4294722
     818.8335126      227.2941194
     1248.519112      162.2931628
     1297.982607      709.2109488
     875.3885541       269.839731
     1115.751393      179.7992063
      990.279951      476.6692563
     1108.862683      989.3059471
     1048.689166      548.8787731
     803.8807635      520.6911711
     1087.954741      791.7896696
     919.1390824      540.9996905
     1082.055883      786.1054671
        1058.405      122.1103407
     852.7008869      505.1446167
     845.1318585      544.1734449
     1145.720752      745.3745712
     486.6439034      657.7397841
     847.9624483      97.51497011
     819.4545913      447.4197106
     971.7361172      436.4607683
      897.401293      569.6996569
     940.8518481      475.1240532
     596.3642297      461.0394623
     879.9569148      743.2311722
     1187.522516      950.1611299
     916.0155728      448.2531278
     894.2544101      1006.540358
     892.2423764      553.6836057
     958.5806153      227.3239901
     1071.966456      524.4070168
     1119.490881      71.42236151
     1012.391162       479.486947
     1000.768464      445.6724065
     952.2739104        313.05664
     1136.880413      480.8164163
     933.3845582      59.64825448
     861.7712063      638.0363098
     1121.745323      930.5725252
     701.5356525      746.3382229
     1019.418089      459.9372476
     1000.572193      375.3896671
     574.8200458      501.1732174
     1162.613689      692.1119415
     982.5139013       460.147243
     619.2048571      525.7655468
     900.5289226      613.0424768
     1058.855353      532.1371271
     746.5233999      495.5086241
     896.1705491      571.1859896
     844.7589734       698.460425
     1415.910792      605.4124764
     782.2430245      690.6776304
     1061.875122      546.3565696
     1116.857092      557.2184379
     1144.097245      249.4325631
     885.9271644      616.9797853
     923.8021389      687.5376332
     1226.390637      613.5872091
     871.4907828      520.4202518
     825.3285311      597.1245731
     990.9692122      479.4621549
       876.41294      374.6973931
     1313.281198      581.1081777
     1309.898685      881.9811808
     735.6111631      519.6397842
     1383.788457      344.9598507
     1129.694878      402.8246312
      967.747733      365.9881037
     775.2382389      201.7280213
     1137.636506      560.3512055
     886.6195243      440.2557026
     1197.012233      391.0135501
     895.4245621      792.2584321
     883.3387489      131.1706493
     788.0815465       582.489716
     775.4583274      527.8959233
     982.1327958       623.471693
     1270.350264      898.0196582
     1363.876762      260.9638885
     955.0105582      451.6041539
     1313.683443      880.4480598
     1382.826534      574.7812429
     1123.526965       683.100078
     1020.632794      425.8375062
     803.2600479      780.8602232
     1282.703368      737.1335563
     681.5400255      786.7681992
     758.0551678       948.500032
     959.9557726      312.2884684
     674.6747631      129.7624928
     653.2533828      534.4150129
     631.3615621      874.5166945
     992.5882568      623.2630903
     1026.317378      540.9123575
     769.2385911      912.1251929
     869.0345641      545.6406742
     979.1981096      646.7603764
     1278.225697      412.5322943
     897.7994128      873.0796407
     893.2373347       489.064756
     852.9939258      527.2603359
     1243.510625      379.6780815
     1035.932139      598.0403313
     805.5211832      594.6348327
     1015.073346      457.3809155
     1107.265524      565.4704783
     746.3330375      472.8542511
     1390.506673      385.8760422
     989.2103307      617.6310793
     1056.123482      508.6910948
     1057.363339      529.4948649
     689.9920995       135.487844
     1029.195669      464.5119761
     739.9348655      547.5624692
     1027.616583      357.7370883
     1246.714393      666.6705862
     997.3390504      227.5696783
     1192.151616      530.1981515
     854.4957929      512.6188191
     579.4178116      510.2155486
      1062.30442      924.4293547
     973.8125393      479.8810007
      967.173482      829.0597414
     925.8460525      447.3182561
     1065.645816       567.793314
     1017.604251      607.5084107
     1130.357716      893.8231712
     644.7690588      504.3745623
     620.3508885      352.6618752
     844.4490263      705.7764358
     964.2044391      649.5378035
     1308.525402      206.5502215
       1040.5037      560.7792841
     584.1747958       480.386059
     1102.499905      563.0387887
     1382.705288      275.6855681
     789.7499441      787.0602964
      1074.43853      489.8423951
     804.2755914      446.0569855
     1021.097219      574.2991698
     526.4750997      402.9210557
     736.3125017      74.27354207
     1265.012075       640.403129
     576.3925695      708.1449141
     782.8522267      642.9522509
     1079.144905       249.715113
      547.590001      353.3476468
      1091.77291       794.950107
     665.7864299      942.8286206
     1133.973879      713.5690451
       556.08329      397.2643093
     487.7960663      657.3451499
     1127.285725      899.1662923
     913.7338428      877.1220942
     1177.238572      672.5337249
      536.892111      508.3330302
     1112.568745      389.3706281
     977.4654414      430.6081865
     1326.184878      467.2034647
     774.9921835      714.5822759
      962.548611      449.7158003
     655.8645786      496.9902887
     784.1265642      225.3985376
     870.3446975       529.702612
     1153.548726      85.65695174
     1019.012324      165.1606145
     1043.712138      560.0809924
     1021.038434      467.1570005
     1280.718531      313.0336676
     932.7344216      433.9827262
     1159.551804      946.4535335
     591.5049623      723.7023273
     1445.836401      586.3627333
     1014.769179      275.5551885
     1249.536285      962.8449995
     515.3163979      463.7364957
     887.2855585      509.8084205
     888.2702861      479.1315612
     664.2876831      451.7097939
     727.7163939      278.5839591
     1052.758224      598.4956525
      1005.15571      518.3271532
      1121.50781      537.3415984
     1241.386077      375.8638237
     882.4672125      596.6666455
     973.9470457      459.2538604
     1038.895587      530.8838845
      1139.49953      757.9552212
     1042.987452       519.433981
     1368.235979      625.0452401
     938.5635593      623.6337146
     969.5681633      622.9719378
      593.984884      673.2053248
     695.7308343      513.1710344
     690.0132022      931.8546895
     802.2104709      402.8133518
      672.234089      769.2174518
     1237.999435       282.100064
     570.2150303      729.7359858
     1086.063884      859.1025001
     1001.077458      624.3631999
     983.9339906      465.6808976
     798.7818955      721.5561843
     1028.550002       807.372892
     1028.059628      409.5452072
     1070.988219       448.396774
     1002.820247      398.3290807
      1391.41356      362.5834603
     649.8541693      443.0559182
     1012.526678      468.1455423
     567.3447473      723.4434225
     660.7929758      340.3618996
     586.6178658       550.795473
     1011.531308      468.1962021
      1296.59513       815.445188
     908.2831055      880.3617315
      579.593048      760.6253382
     1267.698737      755.8504398
     731.4033881      1003.384293
     989.9741958      434.8106618
     796.3016957      793.4673333
     1032.512837      561.0418575
     835.4993711      717.9658189
     922.7918418      851.6464076
     1327.882934      639.5397588
     616.8753966      368.3899671
     926.8185094      408.4853566
     1038.682178      547.4781916
     471.0181334      579.6125895
     1119.845761      219.5939076
     740.1730291      553.1441668
     468.1663646      349.1207771
     1062.354579      430.2401394
      704.700479      552.8183796
     1187.633723      818.4180062
     994.0239808      388.2038939
      1056.32411      897.3235272
     1017.743326      465.7753386
     775.7693959      522.2784293
     1177.141136      198.1105267
     1133.302975      575.8916346
     1006.853886       487.049958
     1082.826532      274.0016134
     1186.924491      602.4556076
     842.2288657      985.6082974
     613.8026727      646.9329049
     975.3540815      239.3643419
      1323.22421      877.6580616
     931.9019262      439.8170287
     782.8417436      466.2655981
     850.1933519      574.0824823
     1023.694111      385.2428994
     584.6450124       495.319183
     1183.932078      159.6296032
     945.6108723      321.7708015
     749.8822231      354.3793885
     823.7690474      528.6685613
     1039.621652      1045.064393
      1020.25091      459.2784994
     1076.579661       522.848032
     1284.877625      308.7854376
     676.4100574      506.7636031
     798.9409754      342.5513862
      1152.93928      656.9287583
     771.1563477      527.6174187
     791.1288988      571.7372577
     465.4903829      400.8968996
      1027.74165      259.8705603
     441.0082912      530.0296901
     767.9259474       404.393796
     918.1396299      399.2248729
     926.6312476       292.564602
     770.4248422      509.7028541
     803.2109684      527.8007494
     887.8200724      285.4034956
      736.817051        690.18337
     843.9412598      700.2608775
     1275.042557       769.720593
     700.3397754      819.4563057
     911.7574816      695.4589927
     943.2806424      420.9619633
     1055.509707      550.7410339
     1069.827983      18.98683838
     747.7175535      618.7579505
       906.03109      611.5998314
     780.2470676      625.1006358
     647.2230642      350.2648162
     1112.086381      275.8915369
     1075.179782       782.337315
     1026.511171      486.7494044
     1063.358373      175.1092268
     843.3379175      697.5499006
      810.084812      1018.097438
     940.6245595       640.400505
     747.4672021      713.3510933
     1189.848635      596.9332206
     922.5051341      147.7191664
     886.5880767      543.3124434
      811.419347      559.7588104
     869.5033095       125.583132
     750.2352689      985.5488745
     1346.595408      507.3456829
     771.8847386      150.7323988
     889.1822633      444.1093408
     593.6654039      415.6394077
     818.7919149      442.1663056
     877.4884039      492.6620105
     900.1596428       882.091474
     842.1204728      523.6920276
     1272.123137      129.0462112
     994.1642125      614.2845194
     1280.533918      773.6620081
     1037.177403      475.7347289
     732.9639343      157.4701418
     1042.781443      455.1263185
     893.8304452      481.0575687
     685.0696846      928.5464523
     983.7646623      57.23926679
     853.9682327      1023.504147
     909.4590659        644.11221
     738.4362888      215.7685159
      855.143286       441.345717
     1195.403127      407.7298923
     851.7927555      576.2888311
     1037.013978      928.8646128
     1213.605248      730.7682733
       642.15058      612.1324016
     847.6891592      561.5866939
     1125.400003      613.6846026
     1144.552959      522.9306083
     1113.291766      344.5628969
     1008.556115      649.7394966
     831.0751999      487.9844587
     972.7063309      433.9508756
     1032.920424      501.9318926
     1302.187699      705.5976172
     1385.743043       339.994954
      1234.70571      473.7169254
     806.1614934        885.54147
     1019.420123      508.6675211
     1050.432799       644.607451
     1083.531415      789.6806166
     1048.539265      515.0666191
     1299.835895      201.8536788
     692.5058175      631.0389844
       940.62228      869.0082172
     841.2441127      580.4961926
      908.037416      880.4308484
     1362.910878      365.5111462
     930.0679069      452.4078336
     959.3059444       421.182155
     888.3771825      368.2658179
     1117.098472      992.5378283
     865.4164986      241.3835476
     1045.130817      666.7141938
      966.044173      460.3800027
     1083.816021      52.41009087
     623.6154129      923.3596586
     1107.567863      573.0672915
     990.3915108      440.5922292
     860.7375639      546.6524532
     1057.555067      570.0487186
     1291.079003      522.0467921
     639.8701867      451.6263195
     1370.097588      414.1785623
     1143.838315      723.3272006
     893.6663117      63.26724042
     835.3483644      589.2899263
     1315.511776      208.4487836
     784.4836727      632.1331811
     789.2901911      132.4682544
     878.0674711      693.3183734
     926.6969323      684.1732133
     864.4209324      575.0314718
     733.9507247      992.6452779
     855.5055059      1011.460995
     1065.836231      534.7874977
     1209.693081      325.3274796
     1083.732982      504.1188166
     924.6300701      601.2121831
     822.0773436      545.6465895
     1177.966972      1000.779912
     954.5839406      795.3989084
     455.0866261       598.199421
     1172.516261      185.2723822
     1263.628811      306.2555014
     858.3479082      562.6354561
     695.1018941      396.0924582
     1034.580351      18.07176331
     928.8810161       612.513394
     912.2128877      283.9910417
     1022.769598      503.6186451
     1107.511967       580.143841
     1192.758129      516.4130655
     1066.746143      548.3368968
     814.2262001       444.381309
     991.0989667      604.0333099
     1201.578474       381.545099
     810.9697465      288.3717319
     1010.620485      578.0813669
     609.2546328      633.4791372
     936.8312874      725.7189449
     1312.308311      871.3652432
     1271.862662      509.4706691
     1392.039911       620.221561
     1376.773986      305.9948119
     946.7787046       427.237746
     897.4378495      643.0041286
     715.5556808      415.1036049
      1050.92541      431.0554594
     1019.233048       405.112393
     975.8380195      176.5541327
     1089.110713      524.9032483
     1050.351942      312.7747709
     1308.783064      201.8529181
     917.5991263      586.5723796
     1161.967246      130.2343295
     866.3428028      685.7942374
     1016.949869      69.63530904
     1021.378375      172.7393126
     839.0308081      188.6977949
     1218.939666      659.2068502
     930.1705925      154.4539102
     1256.291157      338.4112355
     1359.837176       365.743092
     964.4844039      637.8235965
     1202.999471      412.4257009
     1386.725087      685.7177973
     897.8191497      570.1278643
     935.5967322      678.5806096
     1034.904697      522.1956649
     1033.664077      405.0329597
     947.6573152      768.4216575
     894.7299468      584.0992265
     1304.678785      193.9075109
     881.6789949      528.9650612
     1105.840451      391.0936112
     762.8027229      771.0319563
     792.4425521       632.606639
     1051.894655      523.5172015
     1045.653843      386.4314282
     1116.495704      356.9174728
     943.8970326       633.127755
     784.3353863      643.2379512
     808.6116451      609.3757207
     981.8686498      450.0702883
     712.0780525      458.2999907
     1164.059044      923.2613218
     1291.516912      513.7393051
     792.4435756      347.6430347
     930.9708645      147.6548813
     1061.154122      425.6809131
     1141.308685      495.7802059
     1205.209964      542.7939692
     897.9035924      545.4985961
     1062.663029      548.8245408
     1127.528711      68.71144779
     939.1621302      445.0329726
     1023.926648      477.8893146
     1049.414607      476.3681151
     1057.028777      484.3073119
     669.7773196      732.8859455
     802.7460059      617.6436174
     854.3938527      548.1206866
     935.1965089        148.70952
     967.8446334      437.5163739
       988.28004      435.3417342
     1248.629859      261.1348415
     805.1249175      532.8460946
     621.8949269      348.4698565
     776.2549872      757.6115499
     1403.293791      529.0689054
     1307.425325      526.5193712
     529.5341243      726.5675313
     766.9076996      616.5733558
     1203.472594       547.428761
     1044.048239      616.8207518
     814.9118742      1019.728243
     934.9324647      639.1473054
     977.8864632      430.5472898
      552.679953      397.6044964
     1048.020041      858.6775027
     1100.089749      563.8509554
      469.338376      400.1478825
     1020.448995      132.2150062
     951.8544645      750.8435604
     1266.502452      432.6394827
     605.3581571      708.2885083
     1092.277829      113.2537493
     805.5991475       573.113516
     780.8560787      494.1066033
     941.9499819      453.7323533
     963.8459458      795.4839992
     1056.339172      652.5714497
     977.7203825       598.074653
      792.260902      471.9754007
     850.5637486      644.2750868
     1053.425095      512.8906648
     1019.526268      492.6024266
      1221.70297      746.7095214
     990.4322491      75.90547222
     609.3319114      264.9861868
     853.5899645      279.4341778
     471.0488781      592.4918451
     893.9589439      457.2038844
     584.7251527      507.2877386
     980.0958637      639.4846028
     1293.843196      591.5762987
     1072.231951      514.7490499
     486.5222334      654.8378402
     1137.230933      757.6813048
     996.5748363      404.8318934
     711.3479878      150.9977299
     1117.128817      929.4040719
     574.8591153      408.3466467
     865.1939518      519.1719967
      890.946993      450.9853471
      868.099045      592.2228982
     945.0764343      873.2983989
     855.4647603      532.6064247
     1136.195223      752.9733411
     1096.235081      684.3112859
     881.8562972      399.8147647
     850.5928373      1022.514524
     841.5514442      508.8161424
     1076.584602      224.9444777
     1257.847469      946.5018455
     1098.741716      571.2673235
       901.17524      911.7225665
     461.7135971      374.9773218
     988.5702475      899.5705807
     855.7291354      495.4286069
     1024.121822      629.3740693
     1364.653961      356.2767756
     1092.066678      813.4597347
     882.1720868      1012.418165
     1072.288223      528.5221215
     986.9765641      440.4784902
     896.0559051       754.624494
     986.2207415       350.429594
     924.5329497      353.5962959
     993.6906007      674.6883064
     989.7022601      647.4598876
      1353.22703      768.2563789
     845.1091258      678.8217097
     1121.757313      397.6023156
     901.9969507      491.2286031
     713.3824619      833.6941294
     975.7506813      624.3913319
      837.195857      524.0000274
     1110.902721      847.0857601
      863.793484      571.4405074
     737.1096853      616.9188853
     895.5589157      434.7493975
      853.042382      322.2301984
     804.0910438      217.7936135
     1121.899447       930.082952
     1168.441932       801.640265
     543.7383135      225.1979981
     927.9255506      426.8573786
     1061.986937      430.5798755
     562.4331467      387.7107161
     870.8017444      348.1011117
     1058.095141      127.1562183
     793.6631986      470.7862093
     1155.621877      329.3570394
     866.7301195      566.9261363
      928.403655      232.0273243
     910.1695436      708.8069071
     871.9241542      193.4571366
      1010.41175      497.1366641
     984.5630897      492.9771463
     1218.064106      656.8979254
     893.3195247      593.7258622
      745.029067      656.1350557
     1189.673986      674.9361616
     1125.564326      366.9285773
     847.6757881      349.9444235
     618.5210032      932.2937245
     910.3359909      478.9171029
     997.7844547      625.9592605
     479.7103417      464.6432384
     706.4320706      287.3223104
     838.4060287      614.6447965
     966.3004674      622.7912212
     980.7217821      383.5768554
     997.6547195      606.8017523
      1331.93206      474.6458489
     1332.892918      589.0876259
     794.8987261      670.1785327
     907.3321375      480.2848643
     1028.371647      494.5420082
     1154.207221      433.0332081
     513.0049474       397.258261
     1016.699016      431.5070688
     685.7121022      398.3151989
     949.2067805      617.2068294
     1058.067138      840.3096481
     983.2392836      425.4347193
     694.4611292      495.4830839
     771.5560687      525.7210408
     1009.111439      613.9912125
     1293.508829      344.6811392
     1042.208569      485.2435989
     1196.537726      147.1510042
     1120.675144      900.6679562
     1343.649886      829.5259674
     766.6804058      471.5614779
     567.7048382      728.6994017
     1428.790628      740.8392408
     808.0335011      283.6728188
     1054.651611      317.6188343
     895.9384897      627.5601989
     799.2792326      708.9125102
     1163.785697      853.3158278
     1171.113859       246.765993
     887.1672674      503.7544434
     837.3847422      517.4250575
      638.976983      448.0934586
     985.2301861      450.2016289
     957.7895522      450.3667173
     947.5211527      869.0803547
     1030.116227      469.5466359
     1045.648876      823.7442841
     844.3980768      315.1126671
     1013.182625       452.864329
     882.6190812      626.7016091
     740.3406446       944.089754
